customer_id,total_disbursed,total_repaid,net_exposure
bbef17fbecf6022e21ebe136348356cae0ea97360ae8bb4af7dcf9a70aadc52c,574560.0,140840.0,433720.0
1a83e832fb4dc1b6f5344ca1b93dd065184f662d646cde598e422cc78dc4f365,843200.0,414092.5500000003,429107.4499999997
d3634d08f2f94d40d09cb00fe77b1c0c0316bf4f0a65bf4514dc4355cd672c30,500400.0,75202.8,425197.2
53552677f319b12cb345ecfa2e748369171b1f89e055eff5a458134f7df3a925,612500.0,189301.00000000003,423199.0
5abae97ff75938f3632f2e08a76a8057db571562825759a01e5b7a2c89400199,504000.0,81068.21999999997,422931.78
b736d60b531a5e9d708e29cc1ce60f5b34fdd539dfc29bc796a038d91a84e8d7,763840.0,344419.9999999999,419420.0000000001
8e761f07d9e9b2eac3411a7bb4c281bc70375055219e8fa252570e10e5b1a79d,549000.0,132173.00000000012,416826.9999999999
3c6f41a72f4356ee216df758383ef42c4e35af29a37b582c7efbd39ae5d779de,672000.0,257600.0000000002,414399.99999999977
e442a4418ca833cde3eac430972f8ef68c6b6c7714ce61661869a57811cba869,660000.0,247912.5600000009,412087.43999999913
8a0b8a51da6de27dd64c55740f15af3f12529ad6b77af89f3ff9bb716a0c3aff,713400.0,301516.75999999983,411883.24000000017
53fcb396237d9c9c691e689bde5d59e3001ef56d157514953fd93fa3fd6a1c0d,637000.0,225399.99999999994,411600.00000000006
9669d14b622a98f136b8fa29837c4c60c823b41b82e6c429fe563d84b2ae57eb,653940.0,244496.56000000052,409443.4399999995
2449c011c3071489bc299625d6e88f187cb35928f471d7b155bb2120daf1cfab,525210.0,117127.5000000001,408082.4999999999
f0367136cd6af31e8aea1bf35e6889be324ec92014865bbed099dd9db823e144,1176000.0,768810.0000000019,407189.99999999814
b449ffe700583ce2cbc366ad3e9aa1fb75c38fd8c55af655b70dbfce70750a8a,525000.0,119699.99999999999,405300.0
c093d32d3dea69044c5d992c810fd6152b0df5e5040d9a6fdc600b8c94d5453a,1190160.0,784950.0,405210.0
db5527c6e8951b782cd9b91efdd2198a8307b0ef97d3d2e5cfeaaa92efda8285,706560.0,301391.9999999999,405168.0000000001
2a26158d7106e2cb6a667c5d8bfe9c93d8ed9522f8fccc92c113c8c08a5dd23f,841960.0,440762.8800000008,401197.1199999992
8b313cb930f480af683a2ad789e97e6ea29c928a7c0569904c485590b6d4475e,568260.0,167387.00000000012,400872.9999999999
8c32689f769cdf2b4b7deed175475b0016f76d6c3282c29233b784dcd986b7c6,560820.0,160677.99999999977,400142.00000000023
e9ff686245595a93c299f7bbde2be8750cccdb42a4e1485efd60b8a7672c83d1,533600.0,133830.40000000034,399769.5999999996
0d3559aa41e1afaaae0bedd112ebc7d8ccddeea9934c3293fafff7ee3ea4bc83,574200.0,174887.99999999977,399312.00000000023
0594190418a2a953c341b4510c42c32aa8c09a5574f66c1b46d690da96b076cb,592480.0,194728.5199999999,397751.4800000001
6a10d06d7d5a5a1c9460ecbc15e3c50354413b0639d8ab43543dfcffbc55de71,571750.0,174285.99999999985,397464.0000000001
8db4a48db62ac2bb1ad32bd197f4b057231679fe3e29b1e7cf5418cbdb528906,851580.0,457705.6000000001,393874.3999999999
0be4607ce2a95f13d7942b98381aab0b71f0759f470b984c7f16d569ae978aad,616000.0,224560.00000000003,391440.0
05a54c93cf2a3814266d7ee55dfcb48a973e8d389a18b2eb6f74e46d7f0972d1,550800.0,160497.6000000002,390302.3999999998
c1fb0c58d69a1c9c3b12a6e9b59ec504820b855aa1f4105c4c2b44eaaa43a4b8,612500.0,225400.00000000026,387099.99999999977
8e3904f3f4957a0d50c6851a9c42a02f9d937e06603dbbad8d1a1b82a0af685c,507500.0,120749.99999999994,386750.00000000006
4b85e5562be999e0b99734390b0e7657cd3b149ca6ed3172b5f052ee500adcf7,506600.0,122336.6399999999,384263.3600000001
d2c7b4c8cac8ab1ed3656b4f4e9777f5efb1f145497a5a996afdffbf9128b84e,642240.0,259965.19999999995,382274.80000000005
f3074d4e26422a5148447b455b576f1076bc1cd3e82fc4e9f88bd5fb88c578e5,459360.0,79192.59999999999,380167.4
2e3d1e4c39a8f706ba2c1606d52314f48cd2a8077af5f6d54cfb9d63f1e79d7b,780000.0,400749.99999999994,379250.00000000006
38892a1f07a145972e0c92a1e2b01f0e0b4b5dc3da20f52e39256d030a4de452,1264200.0,887238.0,376962.0
9f7c764ecc0d5e2bdca69e41ee8acb17b52ba1bbacab5cf57cddf097bbad51ee,657200.0,280752.0000000001,376447.9999999999
68366fca35e36a10de39e51723eb2a81455692e9b17a85ebeaee6005c2c5ee09,420000.0,47049.95999999998,372950.04000000004
c5e8804b27f4564a1d5f5a1fb0681a8b31a9a8675c459d18932c4dbe94186b0a,693000.0,320355.0000000004,372644.9999999996
d6857ec16faed510815b057462794484295a43111221c63391e05032e469759c,1312500.0,940800.0,371700.0
ea652e80547db631f6e02e3e64f7ffb3baa9aadcd015a19cc82efddd869b5f73,636000.0,264902.39999999997,371097.60000000003
e868fd1297e495017378b873898547860f0ad7f991c4a6957b4ae473e6eef033,529360.0,158769.00000000017,370590.9999999998
e352adf830beb448f33fbd680c5c704cab3275f6248caebdbaacd9fd5d104e03,517500.0,146916.48000000036,370583.51999999967
ac982c8ce6835bb8183da1328840bcb87dc6224ccad809bbb3750c534367c08f,579180.0,209395.19999999992,369784.80000000005
a69d18a9d5c293a6f4d04435868471a648de5d658a703aab680cae7e48b3eff8,490000.0,120760.0,369240.0
66a4073401d8344c59110da3f4db922fc4407d76747b9dd60ff6a347f211b1f4,453180.0,86021.99999999988,367158.0000000001
d3d82cc26aaec29c967b120b90793f7c076437680a1fd0fcab0ebd780673216f,563500.0,197225.00000000003,366275.0
e7d1d3e2169af33a5635ba5e172f86bf861db0bb1a5d60683cc616d4d4f5711d,459900.0,93926.82000000005,365973.17999999993
3597542a4ad9edb7cc862c552a31861025557528cc6df96a8f1a903ef1e78359,521600.0,155676.5999999998,365923.4000000002
334e565ded6d5de0d1195b6e17257f8877c0d52a6b8a8ed93fb0065fdabfa33b,434240.0,68355.0,365885.0
57bb9c657d5721d9811ede9a3ee0451022a6732e5424e3cc523470cedf778a47,563500.0,197867.11000000022,365632.8899999998
61eaff2a8610737cce1c66f9523b9811c09e5676f935bdc86ba489fff59ddb90,498370.0,132834.5600000001,365535.4399999999
069053cf7172c3e988cbfc2c57d624daf36d27c43e10d3e69251a9683c21ccde,472500.0,109303.30000000002,363196.69999999995
1c66eba094e1db2b3b9d58bc6ab2055bfc536966d8ac391bea8fe6f0423e8947,591000.0,229267.9999999972,361732.0000000028
a5a6bae3cc78913c48f15a47851e6a00d3b5202c831ccde672ee84a8bc7cad0c,507250.0,147907.44,359342.56
6167fc57d749e9e665add3a06c1f4b400bc70cabddbde6b7f8e46f9c499dafd8,505040.0,146495.99999999974,358544.00000000023
c76ef9f323ed2ae1f8a290af54e1bbd332a2e378db6bd4bde53c92265a9840ea,494400.0,136759.5,357640.5
af3ee2706e17f9d0b76256506cae8eef708e6c82239dd0a11c14bf5539f1e58b,471360.0,114684.68000000011,356675.3199999999
feec32d74b4cdbb71705e809a911d3f7d1097637370a0f05c6892a30051188bb,494760.0,139081.60000000012,355678.3999999999
8a9221620f2b0f5fc95899844a74f33d4233341219c63faebced782db1691efb,648720.0,293694.7200000014,355025.2799999986
3ac443f91787c4febf4742b74555fa26aad0d37e0553a3ea52020cbdb703c51f,644000.0,289800.0,354200.0
4282e1ae49d824677bd2d592cb168900757f563e0e0fd2454161e2712ae0cdec,501400.0,149552.00000000006,351847.99999999994
3c9b120b64e71a2cc16d9deb4d1ff20991fb3e0d4d648375ee98a4d522e1ac3c,595320.0,243493.68000000008,351826.31999999995
0d4f2e9e469f0360fafe0eb90a772d8012b0c6be998e53a6400f96c89207dd99,472500.0,120749.99999999996,351750.00000000006
ec7f1b1e010d0b9e51990be6d13b31d177598e599bbe5f5695403327c1c39b21,429000.0,78885.0,350115.0
9cd957e614172ed0529fa41187de0f5c8e9e87667be70bd30e973a73a5f07672,966000.0,617820.0000000002,348179.99999999977
61af4579d569637f88087ef5868e8f42796960ae4519dce00fe0457fab99ba8b,533000.0,186344.99999999974,346655.00000000023
5da1004849a69830ce494ebdbc9c6987c8251650a512244d63bb80244eab22a5,483000.0,139354.56000000006,343645.43999999994
f3356bb40848e852fc8209f9f55a555996e29a1517f592e64f133118ad515eff,498160.0,154560.00000000003,343600.0
16c023c9d43f4594d9ce81a273146c6f54caf441b99dc3df111f38dcb74a4dda,539000.0,197144.50000000012,341855.4999999999
90ef94015efe67a6b76de7296684895b5f89c7f117fe1a6dc88965c65371ef32,539000.0,197224.9999999999,341775.0000000001
5a90b1bc842f2a35d8d2ba8127985f87e72f16338ada4d6f54ec60ab7e6ac2b5,539000.0,197225.0000000002,341774.99999999977
902524622af03402a6f7bebb9cb212189fc2d2c9d7703036f17ce65fb1d54daf,533750.0,193497.4999999998,340252.50000000023
24c3b74baabffc90624e28bdd578e556e227dcbf0f818cd865e664caaf2e9ac4,598780.0,260735.99999999962,338044.00000000035
136729de672786674cca8829de79005c026bef349258cf866de75ca51336020f,504000.0,166755.59999999954,337244.4000000005
f23e4c94e1f0a174a6cd44fb85fb5651bd0de52ad1f2853880566fee29e3b0d4,635360.0,299339.99999999977,336020.00000000023
2bdbbb74f0868413bab40af857d33a2dd91ffa76e039406a25b5ec6e793d402d,652000.0,316134.9999999999,335865.0000000001
b7dfead7ec08688e7e4c6a9377696729bb28f016073f8a46a788b178f94eb258,402500.0,66952.3400000001,335547.6599999999
2feb8db61da7593ed5624e08a18f081fa897d02337fb682cfd8846bf03f63587,588000.0,252999.99999999953,335000.00000000047
431b56fbb4defdbb250337f69c5a2ee38fdf10bb8df96c60805dc53ee02eb584,475000.0,140079.09999999998,334920.9
21b218785c09213adcc5cdd53fb5f240e56a597ab92d1a0458ce7f4c73fdc41f,509760.0,175411.19999999984,334348.80000000016
e7322c75c08b366b2115af7900da93a3acdf8d595272875fff82088f2c5c88a3,489600.0,156542.23999999996,333057.76
2deda8a64ca5b80fa698bb5de4230098645a045aed1fe5c926a100af88a1aa81,497880.0,166906.89000000007,330973.1099999999
e1e776b3e4856e2955f2165b6c6315669b31950f365d98db2dad5aaa296bfd88,476960.0,146682.00000000006,330277.99999999994
0bf98791c4705475e001fa6a1d4c3d8f637b23b59404c0b1bb56aa6447326bed,465740.0,135757.76000000004,329982.24
be9034f258d89126cad811db2426577ddd1e328d7bf4b01e9700b3631d521c4a,730080.0,400708.29999999923,329371.70000000077
abbfb2668f6ce2c4af57de5514915a6856b6f564d4ba9429c60a30ccecb793a8,938000.0,608997.2000000007,329002.79999999935
e10312ae83b0b41a2e698fba1db58a39d342826ee4f2940be2c8e22c8f9e542d,656640.0,327645.200000003,328994.799999997
4edae85541bc9e919cbd3e63708c185fcc3556e1a9a051034eefc36b07427b67,508690.0,180623.39999999962,328066.6000000004
b909dc1849c60386314a6f94dd938402d323ffee36fadc00e2ad11951f02f3ce,484410.0,157197.60000000036,327212.3999999997
45d22948cdda432951cfe147df6661d6086399ef95d3c1b6ba46d9c02b2d1f85,1456000.0,1128959.9999999977,327040.0000000023
462977afcb868ca7dd977df063043c95c2b16bc04e588f66e90f3dda665836ce,588000.0,261370.63999999975,326629.3600000002
bedbf4b72a5ae84366bba56b7430ed661020741fb972af704cc1e67ed0422e4d,431210.0,106179.50000000003,325030.5
ba660f59006966ca687e15c743be00c56d424668c3df21c3a963e617bab7803e,419040.0,94011.68000000025,325028.3199999997
0c041ee839ff0b169f3b203f3ca2f92fd6d54ff63df75307054a5a78f55f8db1,473400.0,148929.60000000018,324470.3999999998
d342f020967a682cb02446dd4f9ccc2e47373bdbaf74544fea73a02d38f8cf36,451930.0,127752.00000000004,324177.99999999994
a977c39abcc10069986262de9a45bc0b4ca2279b620fb502c6d544647ded85dd,626340.0,303276.0,323064.0
fc32eb77e6dffb298cdfb44a36ee80ff521d6a968a12f3ad0c8f02a7517ae4aa,502040.0,179756.50000000003,322283.5
a87643ae78256a84df9f54565b78c4a3d1932cb46104831d6ed6612a546b8aa0,534060.0,212520.00000000017,321539.9999999998
d636d05260321abb901642674dd7cfef6700b3f81968b02b2cc22007d8588bb1,535080.0,214278.9999999998,320801.00000000023
56b468e392a5cf9de242960549ac7de760d0c9b8ca373da06b9b20a2f19c8edb,504060.0,184087.30999999927,319972.69000000076
af1fc786eeb956d7e2d5effddb456e8f4ff311df52751404754e8814a706a712,790250.0,470738.99999999814,319511.00000000186
d8759b96c13697111e88bdb96b2b5f8bd1006f288a85f68346902b4fe7c64da5,483000.0,163499.99999999983,319500.0000000002
ffbe3f5dfe9f103d05ba680350a6c0a148b03a12d10faf530ecb2e01b020d201,533200.0,214323.99999999997,318876.0
74b4f0620379cd316b6c3a17209ba62629dbffe3baafa7a242b4a9e732991bd3,483000.0,164891.4,318108.6
24347e93e667ce68979c12ebe66c3c12d5aa5c38b5b16a9f0c940c361342569e,549360.0,232392.00000000006,316967.99999999994
c8100a38e37aa0afd132885900097a206316c9185705961437fc392dfc55f109,415440.0,98854.59999999998,316585.4
ddc97afc1632a9ccae4f9edef9f6d7445f19698d17a43814145e25ff5b5c7bf1,483000.0,166565.00000000003,316435.0
d288fdc1537a17ab4dc04f43be0a6dda9bbdd47520ec46725e7753b628a6766c,452880.0,137182.32000000007,315697.67999999993
51e8e16b583b4388ed32d7916ee6de2cd384b66566f9f088c5067b4e7cc43a59,503160.0,188530.99999999997,314629.0
5dc94ad36897e378d10158ea9ea11df24e7942d61109c72b73f9bb113ff1f7f7,396440.0,82472.00000000016,313967.9999999998
1bbbb251d440a62c6cbe91c550b9714f544d9e5705f834799a1cabb20fe4b3b5,488680.0,174982.5,313697.5
ce2b65a7db06446c2483a724bfe4652ac3d0edeafba3ff5fddaf9a9174df0d16,533800.0,220831.20000000007,312968.79999999993
8ee67a7ffbf3805eab6a4882d599d3a4f22ee177432d06bc4c51ba8ebd490d2c,751230.0,439111.799999999,312118.200000001
563c15f11bcc7b96588b26d3666b2c2cb1c13fc29b3491960feca92b63d070e7,417600.0,106473.76000000004,311126.24
159f3fa5fae2bf33e9c05a470c9d841d9ff280bd69d67d80a1326e00c2aaeaf7,482440.0,171564.00000000012,310875.9999999999
3c158aa793b17ead84e764e40e2e90dfb482466bfbb4dda512f8b202ab7f8427,463320.0,154077.83999999994,309242.16000000003
1f8cadb4b344645053348519f30681945324f9dc39f8657b2d39b1137dce8c32,588000.0,278973.5999999996,309026.4000000004
ea8347c35281c5fd8b6e9cad3d224b8ea56cd84acd6cf1ca29113fd874538176,455840.0,149251.30000000008,306588.69999999995
1a45387a2e58b378a2e2b770703e4a6810b4a7b3c39c656c8845d49a6de42e3e,601900.0,297665.49999999965,304234.50000000035
c3b02471bd671d28a25aa6c528f01a18ab87e143d776f2241725eaf563e79606,439200.0,135050.99999999988,304149.0000000001
2968951791fc22f7649f1c0614febc151d8e4afac77f7123d5f54f99d76f69fc,630000.0,326025.0,303975.0
086345dbfcd93473f21de058c4f79399c5492c50a74c884d2f8b9c659580a709,560000.0,256044.23999999985,303955.7600000001
27025f88485e801805bfde295739b6cd7e2204bf76dcab439f71e8501cde407d,560000.0,257599.99999999977,302400.00000000023
a002f33aac1b818f32dd170cf244192bbbe0713d02b3a03d68d42592b99e6ec0,560000.0,257599.99999999977,302400.00000000023
5310d8b14b59e2b73285333cbbfab611d676b6c9d133269d18cba3004c093662,588000.0,288399.99999999977,299600.00000000023
f975d726b9369c7d32f21ee2ae342f6e64b0843b093ba046f16bcc4e12bf258c,783000.0,483840.0000000012,299159.9999999988
7445b80ea4dfa7230ccdb453bcfabfbbbc2b903175556624a987c0bebaeb400f,431130.0,133446.00000000003,297684.0
0e8d3340db3284e545eaa1f35090c23e1739d12e0ad9c2b54f9713b36d2dc07c,490000.0,193550.0,296450.0
d163d1e83e467f3af0ed26349d467289445970ba77782162f13cad107479f800,524290.0,228044.9999999995,296245.00000000047
d3966298789d837371e171426d4769e6a99f6cfd09f82f1e3d515f5e19283a05,490000.0,194559.53999999998,295440.46
9c44a5b053f489e1288b8424ddb65dae5063d6e1c48111e0702fe8a54a929db7,1898050.0,1603357.1999999897,294692.8000000103
1f2d1b84957cd4225ded913425549bb7ae865ffc55819ff0ab0ffb765d363278,438900.0,144210.0,294690.0
69c89b1d49d4ad2f92981adbf80c7a30bc9019bb17baf333c1e966de38f1c734,377110.0,82448.29999999993,294661.70000000007
47b2a54a5f339d4f8c489e3d40fd42f51265d45ebcb97b8c737158a135436fc0,490000.0,196278.88000000015,293721.1199999999
ccc9f8ab2a1ad34d84d9919c447669ac68b0230e4efa165d404cc17b7f6e32a4,462000.0,168750.8399999999,293249.1600000001
e137eb18b9ff5b1b9f4df5f9206d283a33db24aa6ecf51a89994ad23ca0fcdb7,815920.0,522720.0,293200.0
80e9fea9f401a719bf1f1d14822613dcbbbd1135802bbe744e720421348fe248,490000.0,197224.99999999965,292775.00000000035
77f84413457516dd61552f0e9941cd1f5938ddcbef5555018ae8a15d8f962d0d,490000.0,197224.9999999999,292775.0000000001
c4ebb5a80ce87b9e59a969354432c4baac57c6839a4fa64bb27e05b2a4e98af5,490000.0,197225.0,292775.0
4e84fec4e98d451c90c0732ed652092c329417359fb5b7f0e2fbaa00c466c858,490000.0,197225.00000000006,292774.99999999994
e774f839f21b5cac2fb6ef42b627a789d56a066ad351c1c834742f0c639497a6,490000.0,197225.0000000001,292774.9999999999
ded8180438b3d4e393bd553db8bd4b92510b8a418d2c022da23a52acf10b9184,658800.0,366180.0000000006,292619.9999999994
7e16841e4d4fb5cc96978b5d66aa89a8ac2fa8bc5d6e7d4a96624a55592e88cc,380640.0,89510.39999999988,291129.6000000001
84fd0b1a99f81a143b525e399788f5e75fd1f077b45401a9542c9387dbe8cdf1,383600.0,93844.80000000002,289755.19999999995
fe9b3f1225cb46d7ac78be20ede2ed1d7056166a3ccaf2d8f0bc1377e4d0549d,504000.0,214690.00000000003,289310.0
2107e988ce5d3724ead666e18c396a28464e29679438a1be5c2f179802e8ceb3,499800.0,210847.0000000004,288952.9999999996
433cc273e6e7ffcc922f3fa5f757e3696b53f535cfce719132c196420bb6324f,300000.0,13338.820000000002,286661.18
ad935f2c1cc74d54543faf3ae083abb60871fa417336957346a619f83649de74,569970.0,283512.0000000007,286457.9999999993
b7b83cc19bd849c59f76b6d0c6db7fffc54e0f6d474d62ee593eb328946adde1,353740.0,67321.79999999996,286418.20000000007
89174f7f3a919f358e0d1aa27ea30816297c45873a5843c1539c9cbd2377d4de,500640.0,214359.80000000066,286280.1999999994
42d65e7b96140ea1539833eb2089b0e858987fc6cbf4af7a73c66dc72e25d6b9,361900.0,76208.00000000001,285692.0
b140439a0cff0cb7a0cbf2dca412c4427aa260558f366bae3a1d8c084dec883b,362250.0,77648.0,284602.0
af3a742cb2f3c888a51d9e380f01a28c8404ba43b7f6bfe2f2b881c67263c076,354900.0,70353.91999999997,284546.08
22c0865056337f12271e2e15017a00d57ef3f05029b94c0a4195e1b6d21adc92,392860.0,108470.32,284389.68
8a3c533ffa11873a69c7178d4b126d7b1c40eb265109fb64c83bae15f6feab8d,415140.0,134061.19999999998,281078.80000000005
df9f04530af047bc39ebba2b4bf8c48419b8fc7cebe0b192e75669bcc5c73400,475200.0,194407.4999999998,280792.50000000023
fb7210e9a76dedf8ca5f9c3a6f7edb3040518148ac9f5d52ad344cfd12bfa408,502740.0,223831.43999999895,278908.56000000105
cc86ee812943187d56321e02ed45daad137356a76afdc38ed9c9506991734bfc,417560.0,139895.2100000001,277664.7899999999
60115de7a6e3af39f9f8d3e5bda0b934998b79c3213bfe3036ee6b3087caa253,340500.0,63387.8,277112.2
314644d88b50881a735060fac876674cbac84eb6ca0682f8dab7bd813ac3e521,476700.0,200445.0,276255.0
bdbd9b5d27564aaeea0abd39bde9af36809aa6df1c43245010631e031399133d,505470.0,230196.96000000002,275273.04
77101e856e20448206efabf0b500a8058a833b9f9340686bea149072910046a0,456750.0,182068.00000000012,274681.9999999999
4acb4edf6de14cf970dab5d268a916318275219463f630389276068c641d4efc,532000.0,257599.99999999997,274400.0
45ec5493673189483f81c47b218d88a845d777883e713a02024d6e3e0692b82c,709920.0,436436.00000000244,273483.99999999756
86078077e56d359560d90455908b566bfdac945691520db127b67cb35e71567a,382200.0,109313.99999999994,272886.00000000006
5a82959155e6a707d2fa1a4342535100a51e758f855ead9835923c5c32b0ee54,675240.0,402548.9999999993,272691.0000000007
697921e81ebcbec6f99e8e0a4a64ca98e9f6b57ac35389190a79988b436e429a,766500.0,494040.00000000035,272459.99999999965
a60de896d4d04dda799b6a1381d6155137d8014e592a09a8135725c731c7867d,441000.0,169049.99999999988,271950.0000000001
c94cfb0b070586fa21daf714ec7c8a07eb745f51f36075a301accf7ef8ede112,441000.0,169050.0,271950.0
7e766cbbc4e0d31c0fc72efc8cd691c65762f185cf99d974121e9455fb167f4d,380400.0,109864.69999999994,270535.30000000005
9e9e4437c17353b06bea41df0a05273de21b43cc7db4eca79bd7f88fa64b65ff,498600.0,228643.86999999927,269956.1300000007
ec9c68a250fe627a7144a52b9eb6b5934158f790e61577cd58db88a3846b7b29,371790.0,102127.73999999999,269662.26
599b67deb26d029d6525605c7ef0d75b279e2b0344f2c5411fb6280e401f3269,460200.0,190855.80000000037,269344.1999999996
30e629a2abbf54ef95dcdf2e880fad88c48cd31ed8ccea6103fcacc56e748993,490140.0,220870.79999999964,269269.20000000036
c4da98755650dd55e83ad49a645070efaeed06957b1fcf5a5ed51fbadd7f3b00,545600.0,276944.0,268656.0
215ed637c62b8742435734bc0485cfad4656e043b063d38123e8ccb02f7440a3,463030.0,195131.99999999994,267898.00000000006
c55942df38d00f11a33292062c2dba2f4deca06fc1346f83d03469aca762673b,461700.0,194038.73999999996,267661.26
fba0cf87cafd8f42630f02c3332b1f49b777c10b54a881d8a3d40ec02d0512be,345000.0,77799.80000000002,267200.19999999995
681b11da34795d118fffc25503f20121f5086aee1e949d93a824271119a06acf,533120.0,266217.60000000027,266902.39999999973
31fb04647cad93c026aca57a27ea95d7cc756fbdfe7229993f1980fd3ff74505,451000.0,185759.99999999953,265240.00000000047
aeb5abeb620af8e0b44bb215b62be78b48a1b34734913fc50de3e71fcdc3e0e1,616680.0,351936.000000001,264743.999999999
e678c2f068d35abc04d29ec604e3bfdeb82409fced0db3bae9df71e789062045,490000.0,225399.9999999998,264600.00000000023
a1fc7c373ab528acd9308049305ac41fd33df5ff2aa1b3531e3435c0201351d7,490000.0,225400.00000000006,264599.99999999994
6f13072c8480e93cb540101473fc1157cacaba7fe5487a9f12784d7a601243c2,316020.0,51659.99999999998,264360.0
5351d0997f79aa2d757ada3e9433e7400e77522974b006229c62f3ea321acdfe,396000.0,133035.00000000003,262965.0
2a92877936fdb4f73bf42ee2ca49794c8de27be53e744a95758be70dfe917ffa,469000.0,206127.20000000118,262872.7999999988
e3863ed6f277f6b36da726f5505ac66ba48d11b133685e4f5b14c8d7a3bb942c,371800.0,109169.99999999993,262630.00000000006
84f2fd126033b1020565510dcd72c764271e5c2eab1c1fa02dc4f60186904cd7,393800.0,132072.00000000017,261727.99999999983
339ad70e0a0a3ddd2fb7ea3b655a86231f2dd2a3b6b46b22b34c9d0d584abd37,697680.0,436256.33999999636,261423.66000000364
c55468c3b44757c41e45547c26cbaa288c32a71e3624298dad0a33d4ac3abd8a,700000.0,438900.0,261100.0
ba4bbce7f06da1a7631e61172486834e599387954b1944085c0b7b5b444036bb,307720.0,47338.799999999945,260381.20000000007
9a3f55ac9e3540e51ce50fe8df067709428fc0d005e9e9ad2dc00706dd11642c,380000.0,122159.94000000002,257840.06
21dc0e2495d6fb2dde2fc52af3f2448f49b0877e052515e25a1e12449a1733bb,397920.0,140474.40000000002,257445.59999999998
4df84e0b990fe34b0b039ebd60cc31d8840badfde364f6af596165dddc6cc506,2132800.0,1876110.0,256690.0
8f8d90022c83c60e66e5cb57ee61fd9d664fd912173f0b3f5523161e63d02157,429000.0,173279.99999999988,255720.00000000012
d31ac295921536549cee2473114e38f05e888c67664700067ea7b9dab6f57e11,333500.0,78197.67999999988,255302.32000000012
6634c94a93e629e23b35a160bf79d22e7e5f37d0cfdce0ee47b241a8d3eb3138,298410.0,43592.920000000035,254817.07999999996
2c6024cbdcc2381cc095b5a5725b7c53050dca8e71460240a869c249ceebacca,476900.0,222368.96000000005,254531.03999999995
a465dd9082e344485646afe98dbc9aade1d4e9691c8790f34d1e73e54dd45dbf,399000.0,144917.57999999993,254082.42000000007
