customer_id,total_disbursed,total_repaid,repay_pct,provisioning_recommendation
9804df8e06f4f49dbaa326ca63cd82486c3f57ca8c7c632ec8ed73f08f26657a,157500.0,35791.83,22.72,Provision 100%
8ecb8d1a631641835c0de261b3ae2c371bc7a7c60426235ac84be7d7817ecf11,180.0,41.0,22.78,Provision 100%
512cbe1945d473d3812ab6250a4796228a3db8ff1b3cafe4e5ffe1fada9e6359,13600.0,3098.0,22.78,Provision 100%
24fcf1c5e72fe9f5b2bd661ccfbbd83bee58a2b7628d436d87f7919f4ca30078,46320.0,10559.2,22.8,Provision 100%
b449ffe700583ce2cbc366ad3e9aa1fb75c38fd8c55af655b70dbfce70750a8a,525000.0,119699.99999999999,22.8,Provision 100%
90687619570e9735e589f0447ee7c5a379f96c3c5184b8f15b7eeeaa73417273,144900.0,33090.119999999995,22.84,Provision 100%
9b670d737454e84b0aa914ed34cae89c020fc817c09f7e92f9c8f3e2d2f2abdd,641280.0,147214.32000000056,22.96,Provision 100%
f47c7d8b3723c80e5e3b38eb87210a4838594e27614a3d116e75104cc8217679,88000.0,20239.999999999993,23.0,Provision 100%
fbb0c4a9691c7e63c1c2e7b23f207d2d5096da35d3e6d4d15a8075532596f793,10000.0,2300.0,23.0,Provision 100%
e4f4dc23e694bb62f7753f0f54ea63423befca40af338eee5d98bcdb09c36580,103200.0,23810.0,23.07,Provision 100%
8d7825205e8d81f13cdd48e824b36d117e4e2737b67d091762e1b50d1fc03729,895500.0,206953.99999999997,23.11,Provision 100%
069053cf7172c3e988cbfc2c57d624daf36d27c43e10d3e69251a9683c21ccde,472500.0,109303.30000000002,23.13,Provision 100%
60ecd16365e7a99e5cb471d6f0548946fa376965a8b0f261c6333c646c00f79e,266800.0,61823.999999999985,23.17,Provision 100%
22ec2dcf8e99d3a53513374ac1deede29fe4b3ec3837ecebfdf5191cc9905a41,182600.0,42307.50000000006,23.17,Provision 100%
3a5e264dad568b3a2817c0f151fff06b3f07c4cee131536e539858e563ea6e92,22550.0,5225.669999999997,23.17,Provision 100%
197f3128f8e432cb9c2bba293ab6e5a8a85c0a72bf718e5605fc7cc2d8bc7cdf,70000.0,16260.419999999998,23.23,Provision 100%
7c0c684095ba7a8d1dffd38385fae524617dd82d6f769a6893e0dce2cbc1c88f,20880.0,4852.0,23.24,Provision 100%
4e56f01e00337346df3b6c833f4dd212d89da12efed84ea22ba9981d6a797813,100490.0,23409.0,23.29,Provision 100%
dcdf6fbabe0bb7d6e6fe084039d41fc7040e1bf4cf7ef53b6d280132ce43fea8,7201480.0,1677302.9999999958,23.29,Provision 100%
cdb981b10d21ba958810f8e05c777327ca5d6342d8f8b5f7bafee3ced661e492,999000.0,232871.8399999999,23.31,Provision 100%
8221e233bbb839bfc4101aeb719f17178f479300b03eecd8cf8af70e13c94dec,13500.0,3150.0,23.33,Provision 100%
d31ac295921536549cee2473114e38f05e888c67664700067ea7b9dab6f57e11,333500.0,78197.67999999988,23.45,Provision 100%
083a3cd001258bfb2c893215b621d4fca261254292f0517757b71beed9594850,158840.0,37273.6,23.47,Provision 100%
5e65957f41b1d31c3118d504622243a831e3aa7f16e4cc92928826bfca834fc5,79750.0,18731.999999999978,23.49,Provision 100%
7e16841e4d4fb5cc96978b5d66aa89a8ac2fa8bc5d6e7d4a96624a55592e88cc,380640.0,89510.39999999988,23.52,Provision 100%
3a7673597b27c4d1611e8e39266f2a5ce122890e1122f7f05b6656c3b87299d0,600000.0,141178.08000000007,23.53,Provision 100%
75a18bc0515c0d226a4e2194133cd45766637aefae9cbfd3050cb7d79ce6528f,138600.0,32615.760000000002,23.53,Provision 100%
bbf789fb80b90ba0dfc48dc836a07c6196ba9922f0f8c7dd1216dcf6166e71ec,169510.0,39894.400000000045,23.54,Provision 100%
a97fab2241b9bc4a6944df276af1e46f2b8bd3b9338983df0f67031961c32d7d,178100.0,42125.99999999983,23.65,Provision 100%
bdf0dad555425e1a8fc3b6ff6af7c1b64361f59db2cd4d55bff858e648c03211,833000.0,197225.00000000012,23.68,Provision 100%
63f6d630dea1392c8c687216110fc09a8561357e39438b0ed5e1f6547969a395,287100.0,67997.99999999994,23.68,Provision 100%
a3011a30ee7fbc2c654e00c5ddf26819acbb79e636dedbdeced12cb8624c9049,2812000.0,666801.2399999938,23.71,Provision 100%
3d4b60e1e67f366e3c5508d41d7276db90b41409fce64ac5fb56a0fa5fe5746c,211120.0,50053.849999999984,23.71,Provision 100%
fae29c9bc95f0439e225193ddd7e742ca63e8b174679c3885804e27ddbe341ca,47340.0,11222.400000000009,23.71,Provision 100%
41daf3f5c0f6dd1812a7893ca40529b02823957ed3d2465f1f9a569417a96054,47430.0,11267.119999999999,23.76,Provision 100%
8e3904f3f4957a0d50c6851a9c42a02f9d937e06603dbbad8d1a1b82a0af685c,507500.0,120749.99999999994,23.79,Provision 100%
c8100a38e37aa0afd132885900097a206316c9185705961437fc392dfc55f109,415440.0,98854.59999999998,23.8,Provision 100%
dfaad4ed8779fd0e6a80e9885bd64317e6015041bc7f364fc16180577f52b8a4,290780.0,69518.39999999995,23.91,Provision 100%
92ae786a7b7851930e81ea416238a7487b2c953e01c26b9378d27615b920e13e,661500.0,158238.63000000003,23.92,Provision 100%
86d6a4854a9909cd8a05910f54e907eab78ee1e5127ead25f38b9d6113d3ffda,1450.0,348.05999999999995,24.0,Provision 100%
88ebd97f1222f5966bf1dea580fcb26801ef8d2f9f861adb0a191c8dcfbb3ea4,237300.0,56999.600000000006,24.02,Provision 100%
4c092a68b401b445e89a828fe49e108d305f07357dd040b2b460f3824def1579,85140.0,20484.95,24.06,Provision 100%
b9d68353cd44230af0fbd79c861c938c19c85be29442fd37a0b00ef474168741,47300.0,11385.0,24.07,Provision 100%
f131177482e6b383a5879615df340b43da7cb3760e90aecbc8477308b392e705,70000.0,16846.0,24.07,Provision 100%
8e761f07d9e9b2eac3411a7bb4c281bc70375055219e8fa252570e10e5b1a79d,549000.0,132173.00000000012,24.08,Provision 100%
4b85e5562be999e0b99734390b0e7657cd3b149ca6ed3172b5f052ee500adcf7,506600.0,122336.6399999999,24.15,Provision 100%
6b5a926646d2e8cb0eca6b93c37c913f1e9e5594745d31203ce4d9cc9f171ed8,79200.0,19126.239999999998,24.15,Provision 100%
109b70960311f5684a3b03b14789b7c5759ba0a4fa23375d109566de77ac0ff5,112540.0,27370.00000000002,24.32,Provision 100%
ea44b174b6f4739c9d1024775a24d197d40150e5ee0604bf6b2bd25aa517754b,84480.0,20548.92000000001,24.32,Provision 100%
af3ee2706e17f9d0b76256506cae8eef708e6c82239dd0a11c14bf5539f1e58b,471360.0,114684.68000000011,24.33,Provision 100%
4813cc3dea064f30874d87a6afd4cb9f7cd9c06d546b2328154b7ddd13796534,12300.0,2993.12,24.33,Provision 100%
b265896e4e46efcb1eafa4120b8cbf5ec3e718e257161e1a74a4c6a8e870f41b,27520.0,6709.4,24.38,Provision 100%
43201a08c6a6124a479c029fe706616c4813e6f77669ae83977520bdb48f3871,808500.0,197224.99999999994,24.39,Provision 100%
46606ad7d28ace2bbe9a413b2bdca1da57d6ee9a65dbcaf9a334be9dd88d87cb,78750.0,19235.80000000001,24.43,Provision 100%
dcc1f4b3828f8288d1787d6879bd88da9eacfc609c32c513dd0f253c03a96cbb,31220.0,7629.719999999999,24.44,Provision 100%
702014f5a91ac47356c8121382341caefa2fd62e16095dec312f49401cb50f66,22400.0,5473.46,24.44,Provision 100%
84fd0b1a99f81a143b525e399788f5e75fd1f077b45401a9542c9387dbe8cdf1,383600.0,93844.80000000002,24.46,Provision 100%
bbef17fbecf6022e21ebe136348356cae0ea97360ae8bb4af7dcf9a70aadc52c,574560.0,140840.0,24.51,Provision 100%
bc4ccdd03d7d84e5b148858fe495c955a6b58ad9a7f61b289ed916353dd964d4,21120.0,5178.750000000004,24.52,Provision 100%
078edfc097c0ffa50b05f6aed2c3dba14f9d99c140570c89fad9059688c666d2,732600.0,179763.99999999994,24.54,Provision 100%
2c6d2d10df6e4a9d12ce8d56019af305e4a53371c591ca0029a9eacaac581939,179520.0,44078.600000000006,24.55,Provision 100%
74cebf5011f00b73cd069c55248854a055325f7c2659a44b0d640d41d2520c3e,194400.0,47790.0,24.58,Provision 100%
31c7ca58986496365fb4627f5d7d8759114847e75dedd448870deefd299d3de4,69440.0,17067.67999999999,24.58,Provision 100%
bedbf4b72a5ae84366bba56b7430ed661020741fb972af704cc1e67ed0422e4d,431210.0,106179.50000000003,24.62,Provision 100%
204e295ca2de7a3548580ebb397e1069ac453792073b03209104738008e8824d,1176000.0,289800.00000000035,24.64,Provision 100%
a69d18a9d5c293a6f4d04435868471a648de5d658a703aab680cae7e48b3eff8,490000.0,120760.0,24.64,Provision 100%
db6fb17083e874ef8639932cbdbe9fa7f1cb7b02c292283727806d5ec1974cb0,44280.0,10926.000000000002,24.67,Provision 100%
d65ca3cc926623da6fb92dcf10acf186204440c3e0582fa9d56c1ecfc52f7ebc,279800.0,69092.00000000001,24.69,Provision 100%
fe2101f4f505c42bfdc7866ded27222d8f60e300e6a3d2cc5de6b757b1240fe8,163440.0,40367.84,24.7,Provision 100%
8f6e4d84def56cd79c01a7c8a24f1ab8828a704b1aabee16a4ae34c0d62dcafb,76310.0,18902.46,24.77,Provision 100%
6b1dd2a32c40e4a2bbc7f6fb3248f540b6d1f7ddbf60d8aec4f01fccfbf58d30,25920.0,6420.999999999999,24.77,Provision 100%
8e7f6cd98099eb03b106ebb755323444ab3bb3d6ef4018d7707fb1c0bc6f0152,784000.0,194775.0,24.84,Provision 100%
d32364ffbe1034a92e971a60c1e9ece7b8f5edc57d354f96863a779f28b8575d,200000.0,49689.99999999999,24.85,Provision 100%
fe0ffcf37ee82cc2aa4b831627626811607424b55561e65c885cd579da23e909,160650.0,39983.99999999995,24.89,Provision 100%
2463ff398425df6e7662ab624ec70bb6f32c5e5bae0b60ab02b87bb3b9123ae9,23760.0,5913.599999999996,24.89,Provision 100%
791d92748d2ffd42f1e6befcab604dcb442f1b60c2c35240e1f82de3b6d22b36,148200.0,36910.34999999997,24.91,Provision 100%
74330f4aa03c42084d785b3736c37f4a5f66e9b8d0f94566ae44b222ff6c620d,25610.0,6392.58,24.96,Provision 100%
eebd91a8924cee3e8d033ba57f6eee83ae296d6d28d59fad0da36d80bb70d11e,7920.0,1977.16,24.96,Provision 100%
03be9c36190877fc64f5e6e46841889d28b403466fb664f3418b03bc1f397583,86000.0,21505.0,25.01,Provision 100%
e9ff686245595a93c299f7bbde2be8750cccdb42a4e1485efd60b8a7672c83d1,533600.0,133830.40000000034,25.08,Provision 100%
790098b678f85789dd812051744689c6308cb14ff49e33c23274e9fff8784d2c,882000.0,221550.0,25.12,Provision 100%
5954b46398971150487ad8fb92dbb80257f1bc0d2a0c0f1434a782ec7cbbc8ab,303160.0,76144.59999999995,25.12,Provision 100%
b79d32cfc1d460d5b6e89fd9ccd64be2f88905681d6effbe2da4cdb1f2838f1e,203980.0,51295.99999999991,25.15,Provision 100%
f02886985b7a95e00896b43f89e9979d9f236683d15caed3c3761b22f5d272f6,784000.0,197225.0000000002,25.16,Provision 100%
f6f1aad486bca9f0df94542d1b283c0fd125dbfb9bc2b5d46e0dad24b6796b8f,13410.0,3388.559999999998,25.27,Provision 100%
d3248207381202d413ab162ba584546d65a85ee45eb034ac75664a63dd00614e,266000.0,67320.68,25.31,Provision 100%
1e28f159df6ccb6009cedd1d653469c96d2a3119b426880fbb4d9adf0d48f088,42480.0,10772.32,25.36,Provision 100%
a74481b8ca792deccb61de0a5a3a0495496e30f10794f37323e62482d09eb9fb,20880.0,5298.5999999999985,25.38,Provision 100%
1ad67e208c48cac0dfcaa7c816dd608c10e1a7818e863effae9e5b4d518e695c,2450.0,622.0,25.39,Provision 100%
2e8d260509057bce9e0d5e70c760b18b7166ec7c876096f8d90ce2dfb1bcfd69,59800.0,15190.0,25.4,Provision 100%
3ad375e3051862926be76c55e927e2ad07c5f7b1b1049553d28a2d74ec78b65a,197400.0,50137.849999999984,25.4,Provision 100%
86cd86f3c1737d323304607da00629660a0e49db24a05cb0605d3788a8c1dd29,1978600.0,502790.7600000007,25.41,Provision 100%
516e672378041d720cfcfa7d1d15b01b139d5f0b8788e055cdcb29c25b57ea9c,882000.0,224590.40000000107,25.46,Provision 100%
06c339cdafae3911df0b92b0bd4816a78c56c92f51db7e064bb61022b5e2e445,95480.0,24322.619999999995,25.47,Provision 100%
563c15f11bcc7b96588b26d3666b2c2cb1c13fc29b3491960feca92b63d070e7,417600.0,106473.76000000004,25.5,Provision 100%
dcf3febaf16d29ba3c76568eee8d54e5a9482e999a90e0d15adad909f75c2ff6,17640.0,4500.800000000001,25.51,Provision 100%
7a61d40a748d87b1e5d297fb4756fa85e7df2cf55d662f23e2b333d618abd049,94400.0,24098.0,25.53,Provision 100%
475f2e671efc6f75146e28d33639f5067f661fb59a464c8d7fb93a91c9ff05cd,3864000.0,986957.5999999966,25.54,Provision 100%
d13b2af65729ecce6727fb29a041b56adc7daa3e4eeadd228d1d2b08463697c7,21240.0,5427.999999999998,25.56,Provision 100%
0d4f2e9e469f0360fafe0eb90a772d8012b0c6be998e53a6400f96c89207dd99,472500.0,120749.99999999996,25.56,Provision 100%
63bfd9d5245e892c82033deac3a12841c5256dec51c94a881f5153f4262f145d,139160.0,35619.060000000034,25.6,Provision 100%
145597f54f1745a4d907dd31923e76e17a44ebeff31005d2d2d7cb8d47badcf8,114390.0,29290.40000000002,25.61,Provision 100%
023206a65d042fbabde65eb72513838e9b81fc3eb2950c87a028625f748ea987,2444520.0,629216.729999995,25.74,Provision 100%
e37db54f93fa90e49e1ae5a3e05d7dc2b4cc6e2eac211e88192fb6aef622b1d5,1368430.0,352235.52000000124,25.74,Provision 100%
48742f11c17933dc52b6b5fc438eeaaf20571a795041eb7fff8010318581ec84,188530.0,48590.67999999999,25.77,Provision 100%
4ffc5bc81f2017f95b5af053a501fbfa289b341abb7cd01ac83198169f7304f0,101360.0,26136.560000000005,25.79,Provision 100%
2e9012c3b3aef803c49bfd6e3244453c57f66bef0210155767a092432c7a6f2c,78120.0,20186.4,25.84,Provision 100%
bbfaa7d7333f71fa66e8bf086f475e569ec392754175952c130b9ed728f3cea9,284100.0,73423.0,25.84,Provision 100%
db4887a0085c3599cad120b6fa24f32eddea333b28972ffc7070bb96bceef721,7000.0,1819.96,26.0,Provision 100%
4dccfa887dddeddd382a3d20a085591ff1b0d3ffdbec23345f1f388f5fcb547c,56000.0,14558.0,26.0,Provision 100%
f3337d7375ec110eabe045b8892ad8bee275b1f5d2778970f1c62158450598cb,1354500.0,352170.0000000002,26.0,Provision 100%
4ce4555c0683dc02ce71fee387dc83bf4844cd6a4dd467c502a18eda084b7216,242550.0,63078.39999999986,26.01,Provision 100%
c316aa11146bd6af125381e92d49cdfb613e45040f7e0bc8758e784fc723d754,166870.0,43556.940000000046,26.1,Provision 100%
f11a5d00a6771c326199800ed089dcd1c18195de44e754bec72298bdab5cf635,260360.0,68229.35999999993,26.21,Provision 100%
c4fd8344f18ae45d220de1222c36a62b8446b16ff209c2f73cfa5ce3b6833ab1,131480.0,34457.49000000004,26.21,Provision 100%
4c406fdabc05b02cf047bdc989a637e5a7274e40ea8e65c028c703ab1014066b,195780.0,51349.99999999995,26.23,Provision 100%
6515d45f54d7daa74028e2ef9a989827c3733b48caf66d35482a314e8712ed4a,593680.0,155888.9999999996,26.26,Provision 100%
e011a1fb53edb61734676dde977926f16e399d07ad78e128da5d29c55f5a0013,1012830.0,266244.0000000003,26.29,Provision 100%
899e4242f835de3743134e7e2e073e6f6fb41b044642d1a9c185cc12553aa116,66000.0,17372.16,26.32,Provision 100%
843f1b14669f37c30fee15ecc5b729d06fb50a6f870216f09cd309bf12f726af,28380.0,7483.800000000001,26.37,Provision 100%
07757040f60722a96b977b9190fd965dc4f124ffcd1d80355913131bff1d993d,345030.0,91428.00000000001,26.5,Provision 100%
5d2f1665c4c123dd2b98e09b3978b3c65e8b05b676a3facb7b40dd981b092fab,315860.0,83837.7900000002,26.54,Provision 100%
a107d40d6fb93a7c9881e3c36ef99db82322aa4d290c7caa096654a8e7b18b96,33360.0,8874.960000000001,26.6,Provision 100%
61eaff2a8610737cce1c66f9523b9811c09e5676f935bdc86ba489fff59ddb90,498370.0,132834.5600000001,26.65,Provision 100%
ec7ac069eb20c75be62b345d75555008fdc8c57d3e94bc936a61c8a1fd797768,298980.0,79672.00000000003,26.65,Provision 100%
a9936cb1f15ae8cbba9a2ac1ea6d4e3aebe55f0a15dded086bbf29e767c5af8f,848100.0,226160.00000000003,26.67,Provision 100%
0ae4112ff6074bafe7e7f48e8889f23ae9cbd5715484eb80c51e0fe8fd4aa76a,13450.0,3592.94,26.71,Provision 100%
c38cf398104b427ef4d150233c511d42d60d9b90497ceee99e197f053823666a,735000.0,197225.00000000038,26.83,Provision 100%
7e08cd6e0331ac9d530c7513a713bc54b6f0ee02f1214351d35a327d8ea7ec89,735000.0,197225.0000000001,26.83,Provision 100%
1656623fe5bbf8b43ba5ac8df2f427c1c4c4899b71f18db40212d2b1ecb96f29,818720.0,220719.9999999997,26.96,Provision 100%
678b5ff7484eb59d8002fcfd722388ac7ddb38a57c2dc9a474951cfb1ce88ceb,921500.0,248720.0,26.99,Provision 100%
61d95c2e47efe58f70c532f630c3885d2ceab9bca0b13249582bb8d510da041b,14400.0,3894.6000000000004,27.05,Provision 100%
5eac81d1208198dcc1d504f343a1ca6134081c834730f30726c2f852ecf0835b,330050.0,89321.22000000006,27.06,Provision 100%
a9a05ceebefa93530d953d0f51a2b111846baa7a5f1314df750fd6be34b829ac,33400.0,9058.2,27.12,Provision 100%
d5964912e9300a63178b8e854c5662604873b98aa378d033c63a99ec2bb6bc35,31600.0,8573.2,27.13,Provision 100%
3af1f6a89c4fb3bbcae77a86474f12505134af76f202356b22223a072fddee33,45600.0,12424.68,27.25,Provision 100%
4e2b9b4413706540e6856bfb37ac3973d090330c3a9a0eb8a7a3f84698b15347,2025540.0,553048.9599999975,27.3,Provision 100%
3e7a4bf64d511ec003dad12ae4af1e031ff7eb332ec067af66d969285c622520,197800.0,54012.00000000004,27.31,Provision 100%
9133eebce27f43a3d504a7115880ceb398b4b38e5a68dcb1b0cce8054bf032eb,63280.0,17296.0,27.33,Provision 100%
91bded4a487995ee6dabac37739de0c402b1b54cd028fc1952ef930ccde7a544,3640.0,996.4000000000001,27.37,Provision 100%
90caef284ee4b2df642c5122e8363e8430a06ff1db2296784efc07df559741ab,1120.0,307.4,27.45,Provision 100%
abc355ba65e8c7554b8df12d48227d8e3db7938e6a8f68f8453707bdecc866c1,25300.0,6945.959999999999,27.45,Provision 100%
ec9c68a250fe627a7144a52b9eb6b5934158f790e61577cd58db88a3846b7b29,371790.0,102127.73999999999,27.47,Provision 100%
a897847be51729f50653cfe2bd2939ff25dcfec0bc1bcc3b14d82dd53247cb39,1190.0,327.0,27.48,Provision 100%
42e1482d23e0b41ab2ef5addfb8fbe201ee0df6cbcc87bb24c2963098255eaae,17760.0,4882.0,27.49,Provision 100%
c0d1b790e8422060d177e887166d109a8c31fd97e539dbac59b3996510ddda28,600.0,164.92,27.49,Provision 100%
9bc1e3bbfcba88c13af24e5117434428bdc4eefe16258a41e214544c88d38563,291850.0,80327.99999999983,27.52,Provision 100%
7a0ff31c9a26b6b5cd6598d39c20cc6142d7826f7efe84d33135d8c03fa21d07,15300.0,4217.599999999999,27.57,Provision 100%
22c0865056337f12271e2e15017a00d57ef3f05029b94c0a4195e1b6d21adc92,392860.0,108470.32,27.61,Provision 100%
57f3ad1589a7c30d1136058681e749bc0f5d0b890ecae05b99f01bcbef302e3f,30100.0,8323.699999999988,27.65,Provision 100%
b971b3b5773c2effc9e9203e255aaa9a929a3094b79e312e27ff7aeb6302fb4c,734400.0,203068.79999999993,27.65,Provision 100%
c76ef9f323ed2ae1f8a290af54e1bbd332a2e378db6bd4bde53c92265a9840ea,494400.0,136759.5,27.66,Provision 100%
08f06d157a93fced24beaf38a7f41931e5b17d104c9f8ac77624df6a7538dbdf,85280.0,23586.28999999995,27.66,Provision 100%
d00a609f6f4b1d800c280fff67f97cad2dcc374c07de49b177abe95c96c45773,900.0,248.92000000000002,27.66,Provision 100%
a4ffa2e99049c49cf2b4cce3ead226ed2f24b737183fadc37f220fc653c58e37,151600.0,42030.00000000007,27.72,Provision 100%
fc1d8207d95ab80862de2da85736b900b3579728c6db8dc79ed750808a352810,7200.0,1995.8000000000002,27.72,Provision 100%
151b3d63f5a1e47568acf70dfbefa277d46f4c6c595222777fb6dde71c10662b,696000.0,193200.0000000002,27.76,Provision 100%
dd03faf8a796e3f055aa6ec21dda9f44fadaeb04207095b19bb7851e779a2b6d,1680.0,466.38000000000005,27.76,Provision 100%
ff704ef65d38405dba0d5f1bf5f1794bc7b973df9eefcf8ab6705e1a27b66825,808500.0,225400.0000000002,27.88,Provision 100%
091e06376691f685c99eacaee0373970dae7d90cc64d02fae312371a35cc1bfb,1473420.0,410831.99999999977,27.88,Provision 100%
8eefb3ca3a40c2d5192a326ccee53c2c151bb32855ee2dd293d7da49652e860d,2940.0,821.0399999999997,27.93,Provision 100%
fe3b7bf5af6f4131be796b055d34be7ee668100d92d63122d2eca0f05e744e10,27200.0,7600.0,27.94,Provision 100%
caf50a5582bbeafbc595bcd7d8f0bd3c539646426940526561f625c300321865,213900.0,59856.499999999985,27.98,Provision 100%
31b30cba07a6c3c8ba988efd58d4bf66214a5c80cf23b9d059d59d58ee3c4250,155250.0,43453.63000000004,27.99,Provision 100%
6f9079d5d3731f8934498f2cbb509ae5c2d14d99ff7ddaee1e9ec5f8350db8b0,8000.0,2240.0,28.0,Provision 100%
467bd94d4da8381fbdac42b276e42e816232c0d2970906d29169c6913ed007e4,6120.0,1713.6000000000004,28.0,Provision 100%
7defafae154069ee987f92c277c0636db98d1d079a941d215d6f0a8448f4fc38,943500.0,264719.9999999999,28.06,Provision 100%
ed9c85b9bd172e56d0a3ab6f85ca9cebfbe5996a1849c29f06ca9482099a9cd7,3360.0,943.1999999999998,28.07,Provision 100%
7dabfcef3046d8e67247169585889ae02b4b16c9aa9dc368d62d62a7a575d761,64240.0,18043.899999999998,28.09,Provision 100%
feec32d74b4cdbb71705e809a911d3f7d1097637370a0f05c6892a30051188bb,494760.0,139081.60000000012,28.11,Provision 100%
9ac8e7aa3032bd329c0d7fde6c390c32b54d02444a6962f8a8a8f6f12cb34746,323620.0,91061.99999999996,28.14,Provision 100%
04474457acfb9b100566e35a0f4f184d0c159d37513bfe9b1d2833e150cad736,244800.0,68998.31999999996,28.19,Provision 100%
06130c86da95a88489788b360135789f54b2e6e36e10d6d04eac255322d8c32c,7820.0,2204.52,28.19,Provision 100%
406538f0c7e162cb9c415243e5596fd9f8cd3483d4390facc4074330704a1174,65930.0,18608.500000000004,28.22,Provision 100%
d342f020967a682cb02446dd4f9ccc2e47373bdbaf74544fea73a02d38f8cf36,451930.0,127752.00000000004,28.27,Provision 100%
1f14de10be27ccbba80410a2270e51871f238bd935b8554fadcce45ecea4e9c3,49500.0,13992.659999999998,28.27,Provision 100%
3f2460bcc2e22dc2ba8651ad60cf8612c69623bd13b7130a2b1ea449196c4ecd,11552.0,3271.5500000000015,28.32,Provision 100%
f8e5ad29f599df59cf6fadfa47f905a8982a2ac806863a362901afe4cb5d5189,34160.0,9690.119999999999,28.37,Provision 100%
e352adf830beb448f33fbd680c5c704cab3275f6248caebdbaacd9fd5d104e03,517500.0,146916.48000000036,28.39,Provision 100%
2f7ad187c77d30d0378b9e001d93902832293fed073128887cb9542a970f6cc7,70.0,19.88,28.4,Provision 100%
fdf893ea3c25f13b1ea2e8e1f774a01e36c9e4565f3b3b406339887fccd9a4dd,826740.0,234912.60000000015,28.41,Provision 100%
a51f9d2abbac058c4dba16ba73c0001eca41504a0b3587be3be810cde8bb1916,901140.0,256702.60000000024,28.49,Provision 100%
d6155578b956ad066a78e07cce5fca2886484b8aee6ba218f85bd1c2542d367e,41860.0,11927.100000000004,28.49,Provision 100%
4f0ab462d607e3d6db0e67ce13873e69d53a88187f52130a77d0d2b832773525,329600.0,94088.00000000001,28.55,Provision 100%
f381055d45d623cbf05ad3cca96fc955d94f7ccbca1aedd3641f70f70a77385d,232560.0,66413.60000000011,28.56,Provision 100%
c9411f8697bc3f1d87a3f93627ecf2125109fa3bcdfe5b7081bf41a822c448fc,59520.0,17004.06,28.57,Provision 100%
9893df111f992cf32ffc6db16603a0c3a3c43b35716bd553810ebdb932604229,1400000.0,400299.9999999983,28.59,Provision 100%
86078077e56d359560d90455908b566bfdac945691520db127b67cb35e71567a,382200.0,109313.99999999994,28.6,Provision 100%
52baf99196259c0f8e1bb2b4168aa8fe74cae5742db4d7008ff9657defc6fab9,293360.0,83952.00000000022,28.62,Provision 100%
8c32689f769cdf2b4b7deed175475b0016f76d6c3282c29233b784dcd986b7c6,560820.0,160677.99999999977,28.65,Provision 100%
38b9dbcb3d1639ca3037e3d5eab4ead9268604ee3d059a406972279bea2072df,57960.0,16603.199999999993,28.65,Provision 100%
e036dfdeea93043d7a369664db752adc31a96085887c37e836c644bc9c73e04c,73650.0,21137.399999999994,28.7,Provision 100%
e049219be3b2ff57c372ddd6ac32c451bd6231e5f9b60c7ffabd5ab072239ce7,11060.0,3174.0799999999995,28.7,Provision 100%
82380eba2c9d5579415b9bf0ba937451427f01a6232308ca7fcc13265858c62c,44280.0,12720.0,28.73,Provision 100%
3ba6379d0cd5d659ec52d68ade51f213ee4d38d77c04d6adced08041713d55fb,3520.0,1011.8800000000001,28.75,Provision 100%
a391d7fd6a24c45e0ad2e5433b0ec581000c14bba0531a5877f915bc9e85eed4,90850.0,26116.99999999999,28.75,Provision 100%
3a721a76bfc86a808690a53d7c8d982ee16dcd1f38c8d535ffdc0587c7baa9a8,686000.0,197224.99999999997,28.75,Provision 100%
8b808a7714ebf3ab973f2caae205d8a56073ddaa4229118541bd446696f7e0f3,20000.0,5750.0,28.75,Provision 100%
f7a1fdd004a4f82e4a2880c2ed07324fd16c76702490499639842de22215d3c0,291160.0,83790.90000000004,28.78,Provision 100%
fb60f9a644a24536e98c3c711cad294604ff7900e6d1c0f8fd1b8c3ea051af83,168000.0,48347.84,28.78,Provision 100%
